GATA2	CHAT
GATA2	CYSRT1
GATA2	FHL3
GATA2	GRN
GATA2	KRT40
GATA2	KRTAP10-3
GATA2	KRTAP10-9
GATA2	KRTAP11-1
GATA2	KRTAP13-3
GATA2	KRTAP21-2
GATA2	KRTAP3-1
GATA2	KRTAP6-3
GATA2	KRTAP7-1
GATA2	KRTAP8-1
GATA2	NBPF19
GATA2	NOTCH2NLA
GATA2	POU2AF1
GATA2	PRR20A
GATA2	PRR20B
GATA2	PRR20C
GATA2	PRR20D
GATA2	PRR20E
GATA3	ACTN2
GATA3	CYSRT1
GATA3	KRTAP12-1
GATA3	KRTAP13-2
GATA3	KRTAP6-2
GATA3	KRTAP6-3
GATA3	LCK
GATA3	PLEKHG4
GATA3	RARB
GATA3	TRIM55
GATA4	ALX4
GATA4	H1-5
GATA4	ZBTB3
GATA4	ZFPM2
GATA5	ARID5A
GATA5	CYSRT1
GATA5	KLF2
GATA5	MAGED1
GATA5	PPARG
GATA6	HHEX
GATA6	KLF2
GATAD2A	KRT40
GATAD2A	MBD3L1
GATAD2A	PAK4
GATAD2B	GOLGA2
GATAD2B	GPSM3
GATAD2B	NGB
GATAD2B	NOXA1
GATAD2B	RBPMS
GATAD2B	SBK3
GATAD2B	TRIM27
GATAD2B	ZGPAT
GATB	PCNA
GATC	CTAG1A
GATD1	PRSS23
GATD3	FRA10AC1
GATM	COMMD10
GATM	EIF2B4
GATM	SIRPG
GATM	TNFAIP1
GATM	WDR88
GBA2	PCNA
GBE1	EPHB3
GBE1	PGD
GBF1	MROH2B
GBF1	PNPLA2
GBF1	ZYG11B
GBP1	ALG3
GBP2	BID
GBP2	BTBD2
GBP2	FXR1
GBP2	GBP1
GBP2	HSPE1
GBP2	KLHL20
GBP2	LSM2
GBP2	MAGI1
GBP2	MAPK8IP2
GBP2	PAFAH1B3
GBP2	PPP1R8
GBP2	RPS6KA1
GBP2	SAT1
GBP2	SEPHS1
GBP2	SERPINB9
GBP2	STK3
GBP2	TFG
GBP3	GBP1
GBP3	GBP2
GBP3	GBP5
GBP3	H1-2
GBP4	GBP1
GBP4	GBP2
GBP4	GBP5
GBP5	GBP1
GBP5	GBP2
GC	GRB2
GC	LRIF1
GC	PIK3R3
GCA	ATXN1
GCA	BPIFA1
GCA	C10orf55
GCA	CALCOCO2
GCA	CSTPP1
GCA	FCN1
GCA	MAGEA8
GCA	PSMB4
GCA	RBFOX1
GCA	TRAF2
GCAT	MDM2
GCAT	TEAD1
GCC1	BRCA1
GCC1	FBF1
GCC1	GTF2I
GCC1	IKBKG
GCC1	KIAA0753
GCC1	MCRS1
GCC1	PPP1R27
GCC1	SMARCD1
GCC1	UTP14C
GCC1	ZFP90
GCC2	RAB6A
GCDH	A2M
GCDH	ECSIT
GCDH	EXOC6
GCDH	NOS3
GCDH	RNF32
GCFC2	CREB3L2
GCFC2	CRK
GCFC2	TFIP11
GCG	IDE
GCGR	PSMD2
GCGR	TGM2
GCGR	TP63
GCH1	ATP1B1
GCH1	CDC37
GCH1	CNRIP1
GCH1	RAB26
GCH1	RLF
GCH1	YWHAZ
GCHFR	GCH1
GCK	PFKFB1
GCK	PFKFB2
GCK	PFKFB3
GCK	SPDYE4
GCKR	CDKN1A
GCKR	GCK
GCLC	CCL22
GCLM	OSGIN1
GCM2	DOK3
GCM2	ECM1
GCM2	FHL3
GCM2	GPSM1
GCM2	HSF2BP
GCM2	HSFY1
GCM2	HSFY2
GCM2	JMJD7
GCM2	KRTAP6-2
GCM2	KRTAP7-1
GCM2	KRTAP8-1
GCM2	MYOZ3
GCM2	PAX8
GCM2	PLEKHG4
GCM2	RBPMS
GCM2	RUSC1
GCM2	TBX19
GCM2	USP54
GCM2	WWOX
GCM2	ZNF34
GCN1	MYC
GCN1	VCAM1
GCNT1	CCDC80
GCNT1	HSPA14
GCNT1	LAP3
GCNT1	PARVA
GCNT1	RSU1
GCNT1	SEC24D
GCNT2	FNDC9
GCNT3	DHRSX
GCNT3	SNUPN
GCSAM	CYSRT1
GCSAML	EIF1AD
GCSAML	FAM90A1
GCSAML	UBL5
GCSH	MAGEA11
GCSH	MAGEA6
GCSH	MED11
GCSH	MIS18A
GCSH	SFI1
GDAP1	ABHD16A
GDAP1	APOD
GDAP1	ATXN3
GDAP1	DDX20
GDAP1	FAM114A1
GDAP1	HOXC4
GDAP1	IQSEC1
GDAP1	PIK3R1
GDAP1	PNLIPRP1
GDAP1	STARD4
GDAP1	TMEM14B
GDAP1	TMEM218
GDAP1	TUBB
GDAP1	VPS37A
GDAP1	ZDHHC17
GDAP1	ZNF697
GDE1	CLGN
GDE1	RGS16
GDE1	RGS19
GDE1	RGS2
GDE1	SLC10A1
GDF11	WFIKKN1
GDF15	KRTAP12-2
GDF15	MAPK14
GDF5	BMPR1B
GDF5	BMPR2
GDF5	NOG
GDF5	PSIP1
GDF5	TNFAIP6
GDF6	TNFAIP6
GDF9	ADPGK
GDF9	ANXA7
GDF9	BTBD2
GDF9	CDKN2C
GDF9	CRELD1
GDF9	DLEU1
GDF9	FOXG1
GDF9	FXYD6
GDF9	ILF3
GDF9	KDM1A
GDF9	KIF22
GDF9	LSM3
GDF9	MOB4
GDF9	MPHOSPH6
GDF9	MYCBP
GDF9	NDUFB9
GDF9	ORAI2
GDF9	PAFAH1B3
GDF9	PCDHA4
GDF9	PMF1
GDF9	PRKRA
GDF9	PSMD11
GDF9	RAB27A
GDF9	RSRC1
GDF9	S100A8
GDF9	SAT1
GDF9	SERPINB9
GDF9	SMN1
GDF9	SMN2
GDF9	SMPD3
GDF9	SNRPG
GDF9	STRN4
GDF9	TDGF1
GDF9	TK1
GDF9	TRIB3
GDF9	WASHC3
GDI1	UBQLN4
GDI2	FN1
GDI2	HSPB1
GDI2	RAB4A
GDNF	AGTRAP
GDNF	GFRA1
GDNF	MUC1
GDNF	NTS
GDNF	SCAMP5
GDNF	SORL1
GDPD2	ATP5F1C
GDPD2	DRD2
GDPD2	FRA10AC1
GDPD2	HEXD
GDPD2	SGSM2
GDPD5	SIAH1
GEM	A2M
GEM	AHCYL1
GEM	ANKRD36B
GEM	BEGAIN
GEM	BLOC1S2
GEM	CACNB3
GEM	CARD9
GEM	CCDC125
GEM	CCDC88B
GEM	CLEC4G
GEM	CYSRT1
GEM	DEUP1
GEM	EFHC2
GEM	GADD45GIP1
GEM	GOLGA2
GEM	GOLGA6L9
GEM	GPRASP3
GEM	IHO1
GEM	IKBKG
GEM	INCA1
GEM	INO80E
GEM	INSC
GEM	ISCA2
GEM	KRT40
GEM	KRT6A
GEM	KRT83
GEM	KRTAP10-3
GEM	KRTAP10-7
GEM	KRTAP10-8
GEM	LIMS1
GEM	MCRS1
GEM	MKRN3
GEM	MSS51
GEM	NBPF19
GEM	NDUFAF3
GEM	NDUFS8
GEM	NOTCH2NLA
GEM	PDLIM7
GEM	PLEKHF2
GEM	PNMA1
GEM	RNF7
GEM	TBC1D3B
GEM	TBC1D3G
GEM	TCF4
GEM	TRIM10
GEM	TRIM27
GEM	TRIM69
GEM	USH1G
GEM	VPS52
GEM	VTN
GEM	WWOX
GEM	YBEY
GEM	ZBTB42
GEM	ZNF552
GEM	ZNF655
GEM	ZNF688
GEM	ZNF774
GEMIN2	BEND7
GEMIN2	HOXD10
GEMIN2	IKBKG
GEMIN2	INCA1
GEMIN2	MTNR1A
GEMIN2	RAD50
GEMIN2	RPP14
GEMIN2	SMN1
GEMIN2	SMN2
GEMIN2	SNRPD1
GEMIN2	SNRPD2
GEMIN2	SNRPE
GEMIN2	SNRPF
GEMIN2	SNRPG
GEMIN2	SRSF1
GEMIN4	GLYR1
GEMIN4	KANK2
GEMIN4	KRTAP13-2
GEMIN4	KRTAP13-4
GEMIN4	KRTAP15-1
GEMIN4	KRTAP2-3
GEMIN4	KRTAP2-4
GEMIN4	KRTAP9-2
GEMIN4	MORC4
GEMIN4	NUFIP1
GEMIN4	PIAS3
GEMIN4	RAD51D
GEMIN4	SQSTM1
GEMIN4	SRRT
GEMIN6	ACOT11
GEMIN6	NUFIP1
GEMIN7	CEP126
GEMIN7	EDRF1
GEMIN7	FEZ1
GEMIN7	GEMIN6
GEMIN7	GOLM1
GEMIN7	RPLP1
GEMIN7	SHC1
GEMIN8	ELAVL2
GEMIN8	PDLIM5
GET1	AQP1
GET1	CCL4L2
GET1	CD302
GET1	COX20
GET1	PLPP4
GET1	RTP2
GET1	TM4SF19-DYNLT2B
GET3	ASPH
GET3	GET4
GET3	PFDN1
GET3	RHEX
GET3	TK1
GET3	TTR
GET4	ATP5PD
GET4	CDKN1A
GET4	HSPB1
GET4	MLF1
GET4	MLF2
GET4	SNCAIP
GFAP	ABI2
GFAP	ABLIM2
GFAP	ALDH1A1
GFAP	AP2B1
GFAP	ARFGAP1
GFAP	ASB3
GFAP	ASIC4
GFAP	ATP6V1B2
GFAP	BAHD1
GFAP	BAIAP2
GFAP	BCAS2
GFAP	BRK1
GFAP	C6orf141
GFAP	CASP1
GFAP	CCDC120
GFAP	CCDC57
GFAP	CCNC
GFAP	CDC23
GFAP	CFAP206
GFAP	CRLF3
GFAP	CT55
GFAP	CTNNB1
GFAP	CWF19L2
GFAP	DBF4
GFAP	DDI2
GFAP	DES
GFAP	DIP2A
GFAP	DNAJA3
GFAP	DPF1
GFAP	ELAPOR1
GFAP	EPM2AIP1
GFAP	ERCC8
GFAP	ESS2
GFAP	EXTL2
GFAP	FAM50B
GFAP	FANCG
GFAP	FASTKD1
GFAP	FOXA2
GFAP	FYN
GFAP	GOLGA2
GFAP	H3C15
GFAP	HNRNPK
GFAP	HOMEZ
GFAP	HYAL2
GFAP	IFT20
GFAP	IL16
GFAP	IQUB
GFAP	JADE3
GFAP	KIAA0408
GFAP	KIAA1217
GFAP	KIFC3
GFAP	KLHL20
GFAP	KRT13
GFAP	KRT15
GFAP	KRT19
GFAP	KRT27
GFAP	KRT33B
GFAP	KRT39
GFAP	LASP1
GFAP	LENG8
GFAP	LGALS9C
GFAP	LMO2
GFAP	LNX1
GFAP	LONRF2
GFAP	LPIN1
GFAP	LSM14B
GFAP	MAPK8IP2
GFAP	MCRS1
GFAP	MICAL2
GFAP	MOS
GFAP	MSRB2
GFAP	MTF2
GFAP	MYBPHL
GFAP	MYL11
GFAP	MYO15B
GFAP	NAA16
GFAP	NEBL
GFAP	NEFL
GFAP	NFKBID
GFAP	NOD1
GFAP	NSMF
GFAP	NTAQ1
GFAP	NUDT21
GFAP	NXF1
GFAP	ODF3L2
GFAP	OTUB1
GFAP	OTUD7B
GFAP	PDLIM5
GFAP	PDLIM7
GFAP	PDZK1
GFAP	PER1
GFAP	PERP
GFAP	PHF19
GFAP	PIH1D2
GFAP	PIK3R1
GFAP	PKP3
GFAP	PLB1
GFAP	PNMA5
GFAP	POM121
GFAP	PPP1R16A
GFAP	PPP1R18
GFAP	PPP1R21
GFAP	RAB38
GFAP	RAB3IP
GFAP	RASSF1
GFAP	RASSF8
GFAP	RHPN1
GFAP	RUFY4
GFAP	RYBP
GFAP	SAMD3
GFAP	SAXO1
GFAP	SCAPER
GFAP	SKIC8
GFAP	SLU7
GFAP	SMARCB1
GFAP	SMARCD1
GFAP	SNW1
GFAP	SPATA2
GFAP	SPATA2L
GFAP	SPRED1
GFAP	STAT1
GFAP	SULT4A1
GFAP	SYNC
GFAP	TASOR2
GFAP	TBC1D21
GFAP	TCAP
GFAP	THAP1
GFAP	TMEM186
GFAP	TNFAIP1
GFAP	TOM1
GFAP	TP53BP2
GFAP	TRIM27
GFAP	TRIM69
GFAP	TSNAX
GFAP	TUBGCP4
GFAP	TUT7
GFAP	TXN
GFAP	UBASH3A
GFAP	UBXN8
GFAP	USP10
GFAP	WWOX
GFAP	YES1
GFAP	ZFPM2
GFAP	ZHX3
GFAP	ZKSCAN3
GFAP	ZKSCAN5
GFAP	ZNF19
GFAP	ZNF20
GFAP	ZNF232
GFAP	ZNF302
GFAP	ZNF410
GFAP	ZNF444
GFAP	ZNF488
GFAP	ZNF500
GFAP	ZNF572
GFAP	ZNF581
GFAP	ZNF655
GFAP	ZNF774
GFAP	ZSCAN22
GFAP	ZSCAN9
GFER	ASCC2
GFER	BNIPL
GFER	PLEKHF2
GFER	SMAD2
GFI1	ARIH2
GFI1	CHAF1A
GFI1	UBE2I
GFI1B	GPAT4
GFI1B	IFFO1
GFI1B	JAG2
GFI1B	NELL2
GFI1B	PDE4DIP
GFI1B	POLR1H
GFI1B	RNF31
GFI1B	TNS2
GFI1B	TSPYL2
GFM2	BANP
GFM2	HSCB
GFM2	SMAD2
GFM2	TRIM27
GFM2	VPS52
GFOD1	FAM9B
GFOD1	GRN
GFOD1	HTT
GFOD1	KLK6
GFOD1	KRT40
GFOD1	KRTAP10-3
GFOD1	KRTAP10-8
GFOD1	MAGEA6
GFOD1	NBPF19
GFOD1	NOTCH2NLA
GFOD1	PRKN
GFOD2	BEGAIN
GFPT2	POT1
GFRA1	RET
GFRA1	SOCS3
GFRA1	SORL1
GFUS	CLVS2
GFUS	RIOK2
GGA1	AFTPH
GGA1	APP
GGA1	ARF1
GGA1	ARF3
GGA1	ATXN7L1
GGA1	BACE1
GGA1	C1orf216
GGA1	CCDC91
GGA1	CLTC
GGA1	DGCR6L
GGA1	DTNB
GGA1	IGF2R
GGA1	ING5
GGA1	LRP3
GGA1	RABGEF1
GGA1	RNF11
GGA1	SORL1
GGA1	SORT1
GGA1	SYNRG
GGA1	UBB
GGA1	UBC
GGA2	CA8
GGA2	GGA1
GGA2	HGS
GGA2	HTT
GGA2	IGF2R
GGA2	MEMO1
GGA2	PIN1
GGA2	RTN4IP1
GGA2	SORL1
GGA2	SORT1
GGA2	TRIM23
GGA3	ARF1
GGA3	ARF3
GGA3	DAZAP2
GGA3	GGA1
GGA3	GGA2
GGA3	HGS
GGA3	IGF2R
GGA3	LITAF
GGA3	P4HA3
GGA3	RNF214
GGA3	UBB
GGA3	UBC
GGA3	ZNF497
GGACT	LDB2
GGACT	PLAAT5
GGACT	ZBED1
GGCX	SAFB
GGH	ARID4B
GGH	FBXL19
GGH	LIG4
GGH	SGTB
GGH	ZNF770
GGN	CYSRT1
GGN	KRT40
GGN	KRTAP2-3
GGN	KRTAP2-4
GGN	KRTAP5-9
GGN	OAZ3
GGN	RACK1
GGN	WWP2
GGNBP2	GGN
GGPS1	ATOX1
GGT1	LMO3
GGT6	ENTPD3
GGT6	FAM3C
GGT6	GRINA
GGT7	CLDN19
GGT7	CMTM7
GGT7	GPR25
GGT7	LHFPL5
GGT7	MALL
GGT7	SLC35A4
GGT7	TMEM242
GGTLC2	TLX3
GHITM	DRD2
GHITM	JSRP1
GHITM	LAMP2
GHITM	PROM1
GHITM	SH3GLB1
GHITM	TMEM242
GHR	CRK
GHR	DUSP7
GHR	GH1
GHR	GRB2
GHR	NCK1
GHR	NCOA6
GHR	PIK3R1
GHR	PLCG1
GHR	PTPN1
GHR	PTPN13
GHR	PTPN2
GHR	PTPN9
GHR	PTPRB
GHR	SOCS2
GHR	STAT5B
GHRL	UBQLN2
GID8	ARMC8
GID8	RMND5A
GIGYF1	CCDC57
GIGYF1	GRB14
GIGYF1	GRB7
GIGYF1	KAT5
GIGYF1	MCRS1
GIGYF1	NFKBID
GIGYF1	PRKAA2
GIGYF1	PRR35
GIGYF1	RNF214
GIGYF1	SCAF8
GIGYF1	SCNM1
GIGYF1	STAC3
GIGYF1	TCEA2
GIGYF1	TSHZ2
GIGYF2	GRB14
GIGYF2	GRB7
GIGYF2	MYC
GIGYF2	WBP11
GIMAP1	ERVFRD-1
GIMAP1	TM4SF19-DYNLT2B
GIMAP1	TMX2
GIMAP2	HTT
GIMAP2	TRIM54
GIMAP5	KIR3DL3
GIMAP5	LAYN
GIMAP5	LDLRAD1
GIMAP5	MILR1
GIMAP5	RNASEK
GIMAP5	SMIM3
GIMAP5	TM4SF19-DYNLT2B
GIMAP5	TMX2
GIMAP6	DDIT3
GIMAP6	SOD1
GINM1	FATE1
GINS1	GINS2
GINS1	GINS3
GINS1	GINS4
GINS2	FANCF
GINS2	GINS4
GINS3	BAG6
GINS3	CTNNA3
GINS3	DNAJB6
GINS3	DNALI1
GINS3	KLF11
GINS3	MCM6
GINS3	MYO15B
GINS3	NUP58
GINS4	CDC45
GINS4	CTNNBIP1
GINS4	DMAP1
GINS4	LHX8
GINS4	MCM2
GIP	ADGRB2
GIP	KRTAP10-3
GIP	NBPF19
GIP	NOTCH2NLA
GIP	SGTB
GIPC1	ACBD4
GIPC1	ARFGAP3
GIPC1	BAHD1
GIPC1	CD93
GIPC1	COL9A1
GIPC1	FAAP20
GIPC1	FAM163A
GIPC1	GABPB1
GIPC1	GSK3B
GIPC1	HS2ST1
GIPC1	IL16
GIPC1	ITGA5
GIPC1	KLHL20
GIPC1	LHCGR
GIPC1	LRP1
GIPC1	MAPK11
GIPC1	NUDC
GIPC1	PABIR3
GIPC1	PLEKHA2
GIPC1	RFFL
GIPC1	RNF34
GIPC1	RXRG
GIPC1	RYBP
GIPC1	SCAPER
GIPC1	SDCCAG8
GIPC1	SGSM1
GIPC1	STX11
GIPC1	TCAP
GIPC1	TIMM17B
GIPC1	TPBG
GIPC1	TUT7
GIPC1	UNKL
GIPC1	ZHX1-C8orf76
GIPC1	ZNF296
GIPC1	ZNF408
GIPC1	ZNF444
GIPC2	CTRC
GIPC2	PLEKHA2
GIPC2	ZBTB26
GIPC2	ZCCHC7
GIPR	GCG
GIPR	GIP
GIPR	LNX1
GIT1	ARHGEF6
GIT1	BARD1
GIT1	C8orf33
GIT1	CCDC113
GIT1	CEP126
GIT1	CHD3
GIT1	DDX24
GIT1	ENTR1
GIT1	GIT2
GIT1	GRB2
GIT1	HAP1
GIT1	HTT
GIT1	ITGB3BP
GIT1	LAMTOR5
GIT1	LRIF1
GIT1	MAN2A2
GIT1	NEK2
GIT1	PCLO
GIT1	PFDN1
GIT1	PPFIA1
GIT1	PPFIA2
GIT1	PPFIA3
GIT1	PPFIA4
GIT1	RAN
GIT1	RGS2
GIT1	RIF1
GIT1	SRRT
GIT1	TERF1
GIT1	TRIB3
GIT1	TXNDC9
GIT1	WDR33
GIT2	GCH1
GIT2	GET4
GIT2	GUSB
GIT2	HGD
GIT2	HNRNPUL1
GIT2	IKBKG
GIT2	KCTD5
GIT2	KRT18
GIT2	LAMTOR5
GIT2	MVP
GIT2	NFKBIB
GIT2	NME2
GIT2	PCLO
GIT2	QPRT
GIT2	RCVRN
GIT2	RUFY1
GIT2	RUSC2
GIT2	SAFB2
GIT2	SH3GLB2
GIT2	TNFAIP3
GIT2	TNIP1
GIT2	TSN
GIT2	USHBP1
GJA1	NINJ2
GJA1	PLPP4
GJA1	TFCP2
GJA1	TMEM86B
GJA4	MS4A13
GJA5	CALR
GJA5	DLST
GJA5	MARK1
GJA5	RIMS3
GJA8	ACKR2
GJA8	APOA2
GJA8	APOD
GJA8	APOL3
GJA8	AQP4
GJA8	ARL6IP6
GJA8	C2CD2L
GJA8	CCDC167
GJA8	CCL4
GJA8	CD53
GJA8	CIAO2A
GJA8	CLDN19
GJA8	CLDN4
GJA8	CLEC1A
GJA8	CLN6
GJA8	COX20
GJA8	CTXN3
GJA8	CXCL16
GJA8	CYBC1
GJA8	CYP4F2
GJA8	DEFB121
GJA8	DOLK
GJA8	FXYD6
GJA8	GIMAP1
GJA8	GIMAP5
GJA8	GJB2
GJA8	GPR108
GJA8	GPR151
GJA8	GPR61
GJA8	GUCA2A
GJA8	INSIG2
GJA8	ITGAM
GJA8	KIR2DL3
GJA8	LAT
GJA8	LHFPL5
GJA8	MAL
GJA8	MALL
GJA8	MFSD6
GJA8	MS4A13
GJA8	ORMDL2
GJA8	OTOP2
GJA8	P2RY13
GJA8	PGAP2
GJA8	PLN
GJA8	PNLIPRP1
GJA8	PRAF2
GJA8	QRFPR
GJA8	RNF152
GJA8	RUSF1
GJA8	RXFP4
GJA8	S1PR5
GJA8	SEC22B
GJA8	SFTPC
GJA8	SLC13A5
GJA8	SLC16A12
GJA8	SLC16A13
GJA8	SLC16A3
GJA8	SLC35A4
GJA8	SLC35F1
GJA8	SLC35F6
GJA8	SLC38A4
GJA8	SLC39A2
GJA8	SLC52A1
GJA8	SLC66A2
GJA8	SMCO4
GJA8	SMIM1
GJA8	STX8
GJA8	THSD7B
GJA8	TMBIM6
GJA8	TMEM100
GJA8	TMEM107
GJA8	TMEM121
GJA8	TMEM128
GJA8	TMEM182
GJA8	TMEM239
GJA8	TMEM242
GJA8	TMEM243
GJA8	TMEM42
GJA8	TMEM45A
GJA8	TMEM60
GJA8	TMEM65
GJA8	TMEM72
GJA8	TMEM86B
GJA8	TSPAN33
GJA8	TWSG1
GJA8	VAMP5
GJA8	YIF1A
GJA8	YIPF6
GJB1	C2CD2L
GJB1	CALM1
GJB1	CLEC7A
GJB1	CTXN3
GJB1	DLG1
GJB1	EFNA5
GJB1	GPR25
GJB1	ITGAM
GJB1	LAT
GJB1	MAL
GJB1	MS4A13
GJB1	NIPAL4
GJB1	PTPN2
GJB1	RTP2
GJB1	SERTM1
GJB1	STX8
GJB1	TM4SF4
GJB1	TMEM120B
GJB1	YIPF6
GJB2	AMIGO1
GJB2	ARL13B
GJB2	GJA5
GJB2	GJB1
GJB2	GPR152
GJB2	HSD17B13
GJB2	LHFPL5
GJB2	MS4A6E
GJB2	TM2D2
GJB2	TMEM106A
GJB2	TMEM31
GJB2	TMX2
GJB2	TRHR
GJB3	ELAVL1
GJB3	GIMAP5
GJB3	LAT
GJB3	LHFPL5
GJB4	LHFPL5
GJB5	AQP1
GJB5	CTXN3
GJB5	FAM3C
GJB5	LRP10
GJB5	MED1
GJB5	MS4A13
GJB5	PLPP4
GJB5	PLPP6
GJB5	RTP2
GJB5	SEC22B
GJB5	SMIM1
GJB6	EBP
GJB6	GPR61
GJB6	KLRC1
GJB6	LHFPL5
GJB6	MS4A13
GJB6	SEC22B
GJB6	SLC10A6
GJB6	TMEM218
GJB6	TMEM60
GJC3	MS4A13
GJD4	TMEM31
GK	GPD1
GK	IPO13
GK	OPLAH
GK	RXRA
GKAP1	DHFR
GKAP1	HDDC3
GKAP1	HGS
GKAP1	KANK2
GKAP1	KAT5
GKAP1	NDN
GKAP1	UBQLN1
GKAP1	UBQLN4
GKN1	KLF11
GKN1	PLPP6
GKN1	TMEM179B
GKN1	TREX1
GKN1	UBE2J1
GLA	SORT1
GLB1	PLK1
GLB1L	PPP1CC
GLB1L2	CYSRT1
GLCE	ARL6IP1
GLCE	ATP5F1B
GLCE	BAG4
GLCE	BCAR3
GLCE	CASP8
GLCE	ERBB2
GLCE	ESR1
GLCE	FGFR2
GLCE	FGFR4
GLCE	H1-0
GLCE	PAX2
GLCE	PPM1D
GLCE	RB1CC1
GLDC	TLR10
GLE1	ASB3
GLE1	ATP5IF1
GLE1	BATF
GLE1	BEX3
GLE1	C18orf54
GLE1	CCNC
GLE1	CEP70
GLE1	CLCN7
GLE1	COPS3
GLE1	DAXX
GLE1	EIF3F
GLE1	EXOC6
GLE1	FAM3B
GLE1	FANCG
GLE1	FYN
GLE1	GKN1
GLE1	HSD3B2
GLE1	IFT20
GLE1	ING5
GLE1	KLHL20
GLE1	KRT10
GLE1	KTN1
GLE1	MAGEB18
GLE1	MAGEC2
GLE1	MAOB
GLE1	MTF2
GLE1	NEBL
GLE1	NFE2
GLE1	NOD1
GLE1	NUP42
GLE1	OTUB1
GLE1	PDS5A
GLE1	PIAS1
GLE1	RASSF1
GLE1	REX1BD
GLE1	RGS17
GLE1	RNF183
GLE1	RNF34
GLE1	SKIC8
GLE1	SMARCB1
GLE1	SNAP91
GLE1	STUB1
GLE1	STX11
GLE1	TERF1
GLE1	TEX35
GLE1	TIMM8A
GLE1	TRIM69
GLE1	TSNAX
GLE1	UXT
GLE1	VAMP4
GLE1	ZKSCAN5
GLE1	ZNF366
GLI1	AQP1
GLI1	CATSPER1
GLI1	GCC1
GLI1	PIN1
GLI1	PRKAA2
GLI1	RAI1
GLI1	STK36
GLI1	TRIM42
GLI1	XBP1
GLI2	SKI
GLI2	SPOP
GLI3	MED12
GLI3	SKI
GLI3	SPOP
GLI3	STK36
GLI3	SUFU
GLI4	GRN
GLI4	KIF1B
GLI4	SPRED1
GLI4	TRIM55
GLI4	TRIM63
GLI4	WFS1
GLIPR1	HTT
GLIPR1L2	UBE2K
GLIPR2	KRTAP10-3
GLIS1	ARNT
GLIS1	CDK6
GLIS1	LATS2
GLIS1	MYC
GLIS1	RELA
GLIS1	SOX3
GLIS1	TCF3
GLIS1	TEAD2
GLIS1	ZDHHC23
GLIS2	ACTMAP
GLIS2	ACTN3
GLIS2	AKAP9
GLIS2	AKT1
GLIS2	ANKRD36B
GLIS2	ARID5A
GLIS2	ARNT
GLIS2	BECN1
GLIS2	CBLC
GLIS2	CCND2
GLIS2	CCNE1
GLIS2	CD44
GLIS2	CDK4
GLIS2	CDK6
GLIS2	CDKN2B
GLIS2	CPSF1
GLIS2	CSNK2B
GLIS2	CTBP2
GLIS2	CTNNB1
GLIS2	EPHA2
GLIS2	ERBB2
GLIS2	FAM168B
GLIS2	FGFR4
GLIS2	FZR1
GLIS2	GLIS1
GLIS2	GOLGA6L9
GLIS2	GPSM1
GLIS2	HIF1A
GLIS2	KRTAP19-3
GLIS2	KRTAP19-5
GLIS2	KRTAP19-7
GLIS2	KRTAP6-1
GLIS2	KRTAP6-2
GLIS2	KRTAP8-1
GLIS2	LATS2
GLIS2	MAP2K3
GLIS2	MAP3K5
GLIS2	MDM2
GLIS2	MDM4
GLIS2	MET
GLIS2	MYC
GLIS2	NF2
GLIS2	NME7
GLIS2	PRKAR1B
GLIS2	PRR20A
GLIS2	PRR20B
GLIS2	PRR20C
GLIS2	PRR20D
GLIS2	PRR20E
GLIS2	RAF1
GLIS2	RBFOX2
GLIS2	RBM11
GLIS2	RBPMS
GLIS2	SHOX
GLIS2	SOX3
GLIS2	SPECC1L
GLIS2	STK11
GLIS2	TEAD2
GLIS2	TERT
GLIS2	TSC1
GLIS2	TWIST2
GLIS2	U2AF2
GLIS2	VBP1
GLIS2	VENTX
GLIS2	WNK1
GLIS2	WWOX
GLIS2	XAB2
GLIS3	BAG3
GLIS3	CIB1
GLIS3	CLNK
GLIS3	KRTAP6-1
GLIS3	NEK6
GLIS3	SUFU
GLMN	NSFL1C
GLO1	IKBKG
GLO1	MAP3K13
GLO1	MEOX2
GLO1	PUS10
GLOD4	NR4A1
GLOD4	PNRC2
GLP1R	ACSF3
GLP1R	AGXT
GLP1R	AIG1
GLP1R	AP2M1
GLP1R	APH1A
GLP1R	ARFRP1
GLP1R	ASGR2
GLP1R	ATP5F1A
GLP1R	ATP5MC3
GLP1R	ATP6AP2
GLP1R	ATP6V0B
GLP1R	C18orf32
GLP1R	C4orf3
GLP1R	CAND2
GLP1R	CAV1
GLP1R	CCDC167
GLP1R	CD63
GLP1R	CELA3B
GLP1R	CEND1
GLP1R	CFI
GLP1R	CLDN7
GLP1R	CLIP4
GLP1R	CLPS
GLP1R	CNIH4
GLP1R	COMT
GLP1R	CYSRT1
GLP1R	CYSTM1
GLP1R	DAD1
GLP1R	DHRS7
GLP1R	EBP
GLP1R	EMC7
GLP1R	EMP2
GLP1R	FGL1
GLP1R	FTL
GLP1R	GABBR2
GLP1R	GJB1
GLP1R	GP2
GLP1R	GPR108
GLP1R	GPR37
GLP1R	GRINA
GLP1R	HAMP
GLP1R	IER3
GLP1R	IFITM3
GLP1R	KHK
GLP1R	KRTAP1-1
GLP1R	KRTAP1-3
GLP1R	KRTAP10-3
GLP1R	KRTAP10-7
GLP1R	KRTAP10-8
GLP1R	KRTAP10-9
GLP1R	KRTAP17-1
GLP1R	KRTAP5-9
GLP1R	LAPTM4A
GLP1R	MFSD5
